year,event_id,set
2019,65,train
2020,51,train
2019,66,train
2021,135,train
2017,76,train
2020,68,train
2017,86,train
2020,48,train
2020,28,train
2019,3,train
2018,26,train
2021,68,train
2020,43,train
2021,48,train
2019,58,train
2020,9,train
2019,61,train
2019,71,train
2021,146,train
2019,40,train
2021,50,train
2020,55,train
2019,75,train
2020,47,train
2020,5,train
2021,150,train
2019,46,train
2020,16,train
2021,121,train
2021,5,train
2021,1,train
2020,37,train
2017,85,train
2020,103,train
2021,64,train
2019,69,train
2021,103,train
2019,26,train
2020,13,train
2018,5,train
2020,6,train
2021,67,train
2017,19,train
2017,52,train
2019,60,train
2017,53,train
2017,82,train
2017,23,train
2021,24,train
2019,78,train
2021,59,train
2021,90,train
2019,29,train
2020,92,train
2020,94,train
2017,57,train
2019,31,train
2018,24,train
2018,36,train
2017,38,train
2021,100,train
2019,4,train
2021,7,train
2019,56,train
2017,77,train
2021,119,train
2018,34,train
2019,49,train
2017,44,train
2021,114,train
2021,141,train
2018,7,train
2019,24,train
2019,36,train
2021,55,train
2019,22,train
2020,18,train
2019,74,train
2021,47,train
2020,53,train
2019,33,train
2021,98,train
2019,59,train
2021,16,train
2020,23,train
2021,126,train
2020,0,train
2020,54,train
2021,107,train
2017,3,train
2021,30,train
2018,19,train
2021,25,train
2017,58,train
2021,0,train
2017,71,train
2017,61,train
2019,7,train
2021,57,train
2020,93,train
2019,51,train
2020,11,train
2020,102,train
2017,2,train
2020,73,train
2019,68,train
2019,48,train
2017,46,train
2019,79,train
2020,77,train
2018,25,train
2020,62,train
2019,9,train
2021,77,train
2021,62,train
2021,136,train
2017,69,train
2019,47,train
2019,5,train
2020,87,train
2019,21,train
2020,32,train
2019,37,train
2017,8,train
2021,42,train
2019,13,train
2017,29,train
2021,65,train
2019,6,train
2017,84,train
2020,3,train
2020,95,train
2020,61,train
2019,12,train
2019,11,train
2021,3,train
2021,95,train
2020,17,train
2019,73,train
2019,41,train
2020,2,train
2020,82,train
2019,76,train
2021,17,train
2021,18,train
2019,62,train
2020,46,train
2017,4,train
2021,53,train
2021,82,train
2021,46,train
2019,44,train
2017,67,train
2020,69,train
2021,149,train
2021,145,train
2021,97,train
2019,70,train
2017,80,train
2018,23,train
2017,33,train
2018,0,train
2017,74,train
2021,105,train
2021,60,train
2020,29,train
2020,84,train
2019,63,train
2019,52,train
2017,10,train
2020,31,train
2019,18,train
2020,91,train
2021,91,train
2020,1,train
2020,4,train
2017,48,train
2020,64,train
2019,0,train
2017,79,train
2020,49,train
2017,35,train
2018,31,train
2018,32,train
2020,15,train
2019,38,train
2021,134,train
2020,40,train
2017,47,train
2021,129,train
2021,71,train
2020,80,train
2019,77,train
2017,16,train
2021,106,train
2021,27,train
2020,33,train
2020,88,train
2020,36,train
2018,15,train
2018,27,train
2020,10,train
2021,26,train
2018,33,train
2020,100,val
2018,22,val
2019,1,val
2020,8,val
2021,72,val
2017,26,val
2019,64,val
2021,8,val
2019,16,val
2020,79,val
2020,89,val
2018,38,val
2021,148,val
2018,10,val
2019,53,val
2021,29,val
2021,83,val
2021,9,val
2019,30,val
2020,66,val
2021,35,val
2019,27,val
2017,78,val
2020,21,val
2020,56,val
2019,39,val
2019,54,val
2020,19,val
2017,32,val
2021,110,val
2017,83,val
2020,52,val
2021,66,val
2020,58,val
2021,56,val
2021,130,val
2018,28,val
2020,60,val
2021,58,val
2021,61,val
2021,142,val
2017,64,val
2020,81,val
2021,23,val
2019,10,val
2020,39,val
2021,140,val
2017,49,val
2021,81,val
2020,74,val
2021,54,val
2019,72,val
2019,8,val
2017,17,val
2021,88,val
2017,40,val
2021,101,val
2020,38,val
2018,13,val
2020,86,val
2021,102,val
2018,40,val
2021,69,val
2019,32,val
2019,35,val
2021,86,val
2020,72,val
2021,14,test
2021,113,test
2017,11,test
2020,7,test
2019,55,test
2020,44,test
2021,109,test
2021,131,test
2020,70,test
2020,78,test
2017,62,test
2019,45,test
2020,50,test
2019,17,test
2021,84,test
2020,42,test
2018,14,test
2021,89,test
2021,78,test
2019,67,test
2020,85,test
2020,35,test
2021,31,test
2019,15,test
2020,65,test
2017,51,test
2019,25,test
2021,85,test
2017,70,test
2020,45,test
2019,57,test
2017,20,test
2017,43,test
2021,4,test
2018,29,test
2021,139,test
2021,21,test
2020,63,test
2021,45,test
2020,67,test
2021,37,test
2017,65,test
2021,63,test
2017,5,test
2021,15,test
2021,138,test
2021,144,test
2019,34,test
2017,45,test
2021,75,test
2020,57,test
2021,40,test
2021,80,test
2021,96,test
2021,36,test
2021,12,test
2018,17,test
2021,127,test
2021,74,test
2021,116,test
2020,76,test
2017,0,test
2018,30,test
2019,50,test
2019,20,test
2018,39,test
2021,94,test
